statename,STATEFIP,YEAR,_TYPE_,_FREQ_,smartphonepct,comppct,broadbandpct,intpct,agepct
North Carolina,37,2020,6,75884,0.9053002517,0.836260338,0.8625840887,0.9305285868,42.901125402
North Dakota,38,2013,6,7435,,0.8483641536,0.8684070325,0.8489331437,41.329791527
North Dakota,38,2014,6,7625,,0.8496136865,0.8776668961,0.8500275938,41.75252459
North Dakota,38,2015,6,7869,,0.8384471718,0.8853503185,0.8588580576,40.774939637
North Dakota,38,2016,6,7864,0.7754747259,0.8292324151,0.8612021858,0.8894089329,40.991353001
North Dakota,38,2017,6,7892,0.8198138298,0.8308510638,0.8597010277,0.897606383,41.123669539
North Dakota,38,2018,6,7876,0.8482749434,0.8152391102,0.8627298224,0.9015585454,41.500507872
North Dakota,38,2019,6,7960,0.8690570003,0.8246650906,0.8641021833,0.9127922248,41.560050251
North Dakota,38,2020,6,7790,0.8885722041,0.8531487514,0.8871733967,0.9383821933,41.764056483
Ohio,39,2013,6,118223,,0.8299866726,0.8807799818,0.8312927588,41.143136276
Ohio,39,2014,6,117468,,0.8265478349,0.8791593307,0.8426222774,41.563855688
Ohio,39,2015,6,118123,,0.827730644,0.8773004807,0.859550362,41.577685971
Ohio,39,2016,6,117426,0.7727146728,0.8153764989,0.8454385005,0.8870011535,42.073297225
Ohio,39,2017,6,118842,0.834104692,0.8165407667,0.8424926792,0.9046175125,41.909863516
Ohio,39,2018,6,119086,0.8574016632,0.8168562263,0.84234052,0.9154007264,42.023260501
Ohio,39,2019,6,119589,0.8770620754,0.8198820541,0.84275201,0.9223947759,42.557041199
Ohio,39,2020,6,102620,0.898633616,0.8372617748,0.8592001279,0.9359940391,42.692058078
Oklahoma,40,2013,6,37146,,0.7520095776,0.7328460559,0.7507553731,39.052980132
Oklahoma,40,2014,6,37293,,0.7445641361,0.7080668864,0.7747775915,39.301531118
Oklahoma,40,2015,6,37251,,0.731694843,0.7057588366,0.7906804944,39.453652251
Oklahoma,40,2016,6,37022,0.7967109967,0.7211211211,0.6842162046,0.8321750322,39.655826265
Oklahoma,40,2017,6,37105,0.8439283269,0.7216388952,0.6849477766,0.8445845697,39.576014014
Oklahoma,40,2018,6,37648,0.8737427958,0.7342637586,0.6776976003,0.8667646062,39.961379091
Oklahoma,40,2019,6,37792,0.8927499649,0.7244986678,0.679336944,0.8772963119,40.695279424
Oklahoma,40,2020,6,37883,0.905363678,0.7644670631,0.696727225,0.8942989478,41.20602909
Oregon,41,2013,6,39342,,0.8875340927,0.8534254353,0.8836836194,41.668166336
Oregon,41,2014,6,39336,,0.8799680978,0.8548937369,0.8889538748,41.883719748
Oregon,41,2015,6,39992,,0.891542914,0.8529579837,0.9052408266,42.066513303
Oregon,41,2016,6,40269,0.8121719245,0.8706408191,0.8388366372,0.9203783587,42.248354814
Oregon,41,2017,6,41219,0.8728047914,0.8752664704,0.8380759746,0.9367830677,42.368349548
Oregon,41,2018,6,42117,0.8966032102,0.8789100411,0.8320799978,0.9467462984,42.299261581
Oregon,41,2019,6,42080,0.9118305793,0.8787079435,0.8382993506,0.9503533745,43.076211977
Oregon,41,2020,6,34415,0.9274348338,0.8908736301,0.8493375312,0.960312055,42.971030074
Pennsylvania,42,2013,6,128382,,0.8380749053,0.9109628531,0.8332257584,42.069822872
Pennsylvania,42,2014,6,127859,,0.8320718388,0.9084502714,0.8408442054,42.491338115
Pennsylvania,42,2015,6,128145,,0.8360545461,0.9112178353,0.8526807959,42.673377814
Pennsylvania,42,2016,6,127270,0.747730004,0.8231406062,0.8620632955,0.8822856857,42.670126503
Pennsylvania,42,2017,6,127433,0.8111616591,0.825517839,0.8596996483,0.8965738473,42.681824959
Pennsylvania,42,2018,6,129066,0.8326326787,0.8271453605,0.8511118511,0.906904807,43.123208281
Pennsylvania,42,2019,6,129194,0.8495402459,0.8219960136,0.8494184075,0.91151887,43.89906652
Pennsylvania,42,2020,6,130159,0.869455311,0.8379359501,0.8644253709,0.9229710914,43.908327507
Rhode Island,44,2013,6,10618,,0.8727162612,0.9537565383,0.8751387908,41.842154831
Rhode Island,44,2014,6,10803,,0.8481452093,0.9413292409,0.8715532632,41.807090623
Rhode Island,44,2015,6,10563,,0.8651053385,0.9356136821,0.8922069953,42.550127805
Rhode Island,44,2016,6,10338,0.7890958277,0.84684216,0.9007597896,0.90916658,43.21861095
Rhode Island,44,2017,6,10516,0.8566911465,0.858119135,0.8923318738,0.9252345981,42.353081019
Rhode Island,44,2018,6,10489,0.8642000615,0.8476990878,0.8838118646,0.9332786717,43.228429784
Rhode Island,44,2019,6,10447,0.8823346787,0.8554279209,0.8844399956,0.9463934596,43.967263329
Rhode Island,44,2020,6,8024,0.899319342,0.8658536585,0.8944108761,0.9524957459,43.63272682
South Carolina,45,2013,6,47205,,0.7983969994,0.8651379712,0.7929494765,41.710984006
South Carolina,45,2014,6,47361,,0.7872842668,0.8663573914,0.794410422,42.104706404
South Carolina,45,2015,6,48023,,0.7976995791,0.8651051708,0.8178172443,42.301334777
South Carolina,45,2016,6,48405,0.7831860343,0.786379944,0.8056093856,0.8613493175,42.527548807
South Carolina,45,2017,6,49438,0.8401300173,0.7855783419,0.8044329535,0.8772747685,42.353918039
South Carolina,45,2018,6,49818,0.8673393521,0.793605948,0.8038949055,0.8996070101,42.614657353
South Carolina,45,2019,6,50893,0.8857409133,0.7972662317,0.8101301508,0.9079010045,43.404318865
South Carolina,45,2020,6,36656,0.9021335251,0.8138858924,0.8285867274,0.920322426,43.373526844
South Dakota,46,2013,6,8740,,0.8189990282,0.8351578613,0.811345967,39.781922197
South Dakota,46,2014,6,8626,,0.8181258466,0.8486893737,0.8267454747,40.798979828
South Dakota,46,2015,6,8742,,0.8060679612,0.8595548734,0.826092233,40.317204301
South Dakota,46,2016,6,8725,0.7447556687,0.799199709,0.828097475,0.8564326422,39.931575931
South Dakota,46,2017,6,8881,0.7841847111,0.8069147027,0.8306509044,0.8703194162,40.182411891
South Dakota,46,2018,6,8986,0.8342560961,0.8035104253,0.8200762735,0.8875014725,40.360449588
South Dakota,46,2019,6,9128,0.871723498,0.812572489,0.8241859244,0.9051264208,41.468229623
South Dakota,46,2020,6,8978,0.8824925816,0.8118694362,0.8396013289,0.9201186944,41.379594564
Tennessee,47,2013,6,65148,,0.7913750861,0.8478890773,0.7882844652,40.944986799
Tennessee,47,2014,6,65554,,0.7839705718,0.8450368307,0.7994808669,41.214922049
Tennessee,47,2015,6,65549,,0.7880816873,0.8519115853,0.8199499418,41.590855696
Tennessee,47,2016,6,65757,0.7695839357,0.7779242855,0.7932628041,0.8575468251,41.937725261
Tennessee,47,2017,6,66575,0.8326741376,0.7781806196,0.7973357309,0.8779389145,41.920705971
Tennessee,47,2018,6,67950,0.8638110168,0.7860568056,0.7870516185,0.8988380671,41.669639441
Tennessee,47,2019,6,68415,0.8788192804,0.7861507749,0.7983024001,0.9036131726,42.359321786
Tennessee,47,2020,6,50966,0.8993458536,0.8023000633,0.8225500082,0.9220299641,42.432425539
Texas,48,2013,6,253599,,0.8113347266,0.8160250957,0.816082213,38.311507537
Texas,48,2014,6,254883,,0.8052743892,0.816187559,0.8242592471,38.694863918
Texas,48,2015,6,259224,,0.8019421688,0.8136158564,0.8364785433,38.938578218
Texas,48,2016,6,261896,0.8369615397,0.7958706103,0.7824878614,0.8788882168,39.058843969
Texas,48,2017,6,265842,0.8864593711,0.8023187405,0.779505616,0.8997591836,39.070466668
Texas,48,2018,6,268100,0.9022363199,0.8011723867,0.7809710724,0.9110836414,39.500048489
Texas,48,2019,6,272776,0.9182206949,0.8116303933,0.787386331,0.9254677358,40.169142447
Texas,48,2020,6,177674,0.930528429,0.8351463626,0.8084841867,0.9381655248,40.520554499
Utah,49,2013,6,28967,,0.9207484082,0.8436972715,0.9082630811,33.858666759
Utah,49,2014,6,28666,,0.9193183857,0.8509074668,0.9194618834,34.652829136
Utah,49,2015,6,29290,,0.9108174184,0.8341424592,0.9269744535,35.017753499
Utah,49,2016,6,29828,0.8703215055,0.9153878203,0.8527605021,0.9484410805,34.739573555
Utah,49,2017,6,30904,0.9246478873,0.918175721,0.8524859458,0.9526827632,34.703015791
Utah,49,2018,6,31603,0.9410007223,0.9235997111,0.8579567434,0.9648039924,35.02540898
Utah,49,2019,6,32371,0.9497299543,0.9231727973,0.8599335278,0.9713975264,35.370794847
Utah,49,2020,6,30103,0.958385395,0.9293002915,0.8792049489,0.9735179786,35.916287413
Vermont,50,2013,6,6388,,0.8868958645,0.873778664,0.8669656203,42.523794615
Vermont,50,2014,6,6370,,0.86526001,0.877665996,0.8626017611,43.421507064
Vermont,50,2015,6,6326,,0.8865319865,0.8922202626,0.8954545455,43.806354727
Vermont,50,2016,6,6411,0.7300928998,0.8780690113,0.8572766436,0.9148971466,44.004523475
Vermont,50,2017,6,6340,0.7881640888,0.8618022865,0.8665136737,0.9150975118,44.154574132
Vermont,50,2018,6,6436,0.811627907,0.8641196013,0.8405204461,0.9323920266,44.831883157
Vermont,50,2019,6,6543,0.8315599935,0.8705189065,0.8520057824,0.9337043706,45.44612563
Vermont,50,2020,6,6445,0.8502862917,0.8760525429,0.8473025947,0.9405523745,44.815671063
Virginia,51,2013,6,83044,,0.8729360543,0.8807234257,0.8666726076,40.038124368
Virginia,51,2014,6,83393,,0.8731655522,0.8764199862,0.8787020768,40.22886813
Virginia,51,2015,6,83472,,0.8669738124,0.8814016173,0.8856557014,40.54402674
Virginia,51,2016,6,83546,0.8246343399,0.8651750507,0.8433877822,0.9101880897,40.876570991
Virginia,51,2017,6,84422,0.8785538742,0.8649184745,0.8387723334,0.9244626305,40.636398095
Virginia,51,2018,6,84755,0.8960868054,0.8670233898,0.8371289888,0.9329468143,41.045672822
Virginia,51,2019,6,84938,0.9110190514,0.8668882715,0.8375347494,0.9361108355,41.535155054
Virginia,51,2020,6,68506,0.9216901855,0.8794196924,0.8498514902,0.9449342001,41.776851663
Washington,53,2013,6,69593,,0.8941367101,0.8730453685,0.8879703535,40.515727156
Washington,53,2014,6,70600,,0.8924202854,0.8785224096,0.8997240789,40.642932011
Washington,53,2015,6,71804,,0.8960782606,0.882092344,0.9137275393,40.720934767
Washington,53,2016,6,72383,0.8353722676,0.8869580253,0.8660477245,0.9377080361,41.004338035
Washington,53,2017,6,74695,0.8930565637,0.8906974147,0.8652410914,0.9465352616,40.997335832
Washington,53,2018,6,76225,0.9108148473,0.8884808791,0.864642057,0.9531945796,41.167149885
Washington,53,2019,6,77879,0.9262711751,0.893557949,0.8629590736,0.9616400874,41.556619885
Washington,53,2020,6,65452,0.9365555502,0.9068976083,0.8703713136,0.9656167852,41.780022001
West Virginia,54,2013,6,18268,,0.7822483164,0.8797409084,0.7801185748,42.99479965
West Virginia,54,2014,6,18216,,0.7752161383,0.8741296611,0.7834582133,43.618412385
West Virginia,54,2015,6,18051,,0.7844098255,0.8818318318,0.8136997491,43.65314941
West Virginia,54,2016,6,17909,0.713430734,0.7671771402,0.8465831843,0.8535469108,43.573007985
West Virginia,54,2017,6,17758,0.7698700065,0.7576423102,0.8361854718,0.8666231377,43.571010249
West Virginia,54,2018,6,18066,0.794685005,0.7486450259,0.8099945085,0.8740602599,44.179121001
West Virginia,54,2019,6,18130,0.8177651427,0.7552216291,0.8174560937,0.8916802042,44.91693326
West Virginia,54,2020,6,14290,0.8466081163,0.772940642,0.8308270677,0.9080860085,45.119804059
Wisconsin,55,2013,6,58556,,0.8408541715,0.8023655866,0.8300427802,41.731265797
Wisconsin,55,2014,6,58549,,0.8435352234,0.8008607112,0.8426940149,42.23108849
Wisconsin,55,2015,6,58578,,0.8412382947,0.8054397415,0.8558306924,42.411195329
Wisconsin,55,2016,6,58569,0.7468970204,0.8348356404,0.769766863,0.8843223522,42.59268555
Wisconsin,55,2017,6,59059,0.8143095373,0.8341612262,0.7662770274,0.8990739427,42.706615418
Wisconsin,55,2018,6,59833,0.8388170574,0.8319317425,0.7579354126,0.9077052455,42.734912172
Wisconsin,55,2019,6,59767,0.8605418304,0.8277302077,0.7612068966,0.9133211679,43.471112821
Wisconsin,55,2020,6,59600,0.8786372932,0.841896595,0.7737175678,0.9256395537,43.903540268
Wyoming,56,2013,6,5828,,0.8650132861,0.7795154185,0.852081488,39.603980782
Wyoming,56,2014,6,5820,,0.8550673281,0.7968784348,0.8626860383,39.757216495
Wyoming,56,2015,6,5819,,0.8640724947,0.7715637772,0.8749111585,40.566592198
Wyoming,56,2016,6,5800,0.7930112319,0.8386521662,0.7745700246,0.8951684792,40.701551724
Wyoming,56,2017,6,5912,0.8557457213,0.8601117709,0.8071811149,0.9114565141,39.361129905
Wyoming,56,2018,6,5740,0.8674351585,0.8278097983,0.771288544,0.9135446686,41.981010453
Wyoming,56,2019,6,5967,0.8915412558,0.8384362567,0.7702135774,0.9311537796,41.194402547
Wyoming,56,2020,6,5251,0.9015151515,0.8542663477,0.768520554,0.9358054226,41.102647115
Alabama,1,2013,7,47836,,0.7664762742,0.8418641827,0.7625219684,41.633497784
Alabama,1,2014,7,47793,,0.7537938596,0.8294030617,0.7695833333,42.221538719
Alabama,1,2015,7,47476,,0.7551589762,0.8261038418,0.7893454964,42.635184093
Alabama,1,2016,7,47659,0.7648797054,0.745606104,0.7588949917,0.8415330672,42.542751631
Alabama,1,2017,7,47645,0.8173427253,0.7445845386,0.7483053965,0.863912381,42.679462693
Alabama,1,2018,7,47777,0.8411784105,0.7488842476,0.7433501078,0.8810377047,42.777570798
Alabama,1,2019,7,48928,0.8685245268,0.7521969876,0.7377537946,0.8923529791,43.420618051
Alabama,1,2020,7,39418,0.8919668343,0.7770830502,0.7727328544,0.9075982058,43.314069714
Alaska,2,2013,7,6748,,0.806446516,0.8035301534,0.7865381577,34.644190871
Alaska,2,2014,7,6787,,0.7933049108,0.7562893082,0.8332543818,34.845734492
Alaska,2,2015,7,6619,,0.8024049399,0.7287473129,0.8570035749,36.002417284
Alaska,2,2016,7,6815,0.849479331,0.7574944778,0.7087433762,0.8572104765,35.074688188
Alaska,2,2017,7,6746,0.8838359662,0.7466092229,0.7150903088,0.8488910164,35.940853839
Alaska,2,2018,7,6711,0.9006793918,0.7665803947,0.7331270547,0.8723714008,37.077931754
Alaska,2,2019,7,6663,0.9215334421,0.7445350734,0.6830433951,0.8719412724,37.051928561
Alaska,2,2020,7,6308,0.9330967169,0.8026619343,0.7076740506,0.9181898846,38.346544071
Arizona,4,2013,7,66532,,0.8235878356,0.8749466496,0.8176286043,39.860608429
Arizona,4,2014,7,66177,,0.8191919192,0.8628657941,0.8313762626,40.443719117
Arizona,4,2015,7,67014,,0.8222197902,0.8506312573,0.8522693516,40.690930253
Arizona,4,2016,7,68398,0.8099463602,0.8233256705,0.8198069869,0.8829731801,41.010438902
Arizona,4,2017,7,68863,0.8610117371,0.8272009012,0.8128928088,0.8968472651,41.39985188
Arizona,4,2018,7,69990,0.8838716437,0.832624899,0.8171372734,0.9085820337,41.700742963
Arizona,4,2019,7,70872,0.9109521205,0.842170616,0.8286404913,0.9239752251,42.347951236
Arizona,4,2020,7,53218,0.9176329228,0.8654250526,0.848023317,0.9367577851,42.882802811
Arkansas,5,2013,7,29591,,0.7495281171,0.7963165858,0.7468926956,41.4169511
Arkansas,5,2014,7,29369,,0.7461160346,0.7749296495,0.7624053676,41.834825837
Arkansas,5,2015,7,29605,,0.744017094,0.7641528306,0.7801282051,42.059348083
Arkansas,5,2016,7,29599,0.7681469592,0.7232031389,0.7035835085,0.8250757981,41.688469205
Arkansas,5,2017,7,30021,0.8241117821,0.7326920376,0.7042098303,0.8432804381,41.684221045
Arkansas,5,2018,7,30503,0.8521676101,0.7288416402,0.6860296854,0.8688043628,41.555978101
Arkansas,5,2019,7,30403,0.866786741,0.7297287936,0.7038279639,0.8799141007,42.328947801
Arkansas,5,2020,7,24654,0.8929941361,0.7452052379,0.740906093,0.8959481504,42.383710554
California,6,2013,7,371403,,0.8625459984,0.8929571069,0.8623970044,38.90982033
California,6,2014,7,372553,,0.8621615342,0.8831967483,0.8798696664,39.228493664
California,6,2015,7,374943,,0.8629484819,0.8780835527,0.8925478724,39.591676602
California,6,2016,7,376035,0.8575961216,0.8612820648,0.8480992692,0.9188232716,39.918161873
California,6,2017,7,377575,0.9044130661,0.8660593792,0.8507537931,0.9359167939,39.979792094
California,6,2018,7,378817,0.9217002299,0.8676140634,0.8473198489,0.9441979088,40.371144906
California,6,2019,7,380091,0.9334366303,0.8722111874,0.8507861395,0.9516317353,40.860457101
California,6,2020,7,303788,0.9441097923,0.8869980364,0.8585487081,0.9625730216,41.285054051
Colorado,8,2013,7,52107,,0.89456,0.8545186157,0.88784,39.49663193
Colorado,8,2014,7,52929,,0.8907362953,0.8519233389,0.8983511078,39.5216422
Colorado,8,2015,7,53570,,0.8933247853,0.8623118018,0.9091580215,39.885738286
Colorado,8,2016,7,54571,0.8521516667,0.886555424,0.8525709498,0.934247203,40.051290979
Colorado,8,2017,7,55600,0.8966027973,0.8911282763,0.8540741043,0.9416551052,40.088093525
Colorado,8,2018,7,55928,0.9127796598,0.890109072,0.8564870259,0.9497636154,40.308861393
Colorado,8,2019,7,57142,0.930439207,0.9037996765,0.8564207046,0.9614944304,40.996902454
Colorado,8,2020,7,48317,0.9387056422,0.9073671736,0.8711315112,0.9628678649,41.015957117
Connecticut,9,2013,7,36382,,0.8881758242,0.951495828,0.8922197802,41.462069155
Connecticut,9,2014,7,35985,,0.8874671237,0.9490611199,0.9025384911,42.237543421
Connecticut,9,2015,7,35787,,0.8898948685,0.9438153164,0.9112487715,42.329477184
Connecticut,9,2016,7,35657,0.8121316745,0.8752009048,0.9031495287,0.9254717543,42.771377289
Connecticut,9,2017,7,35978,0.872538002,0.8804341397,0.9021676208,0.9384574437,42.522624937
Connecticut,9,2018,7,36287,0.889789825,0.8748316843,0.8969013551,0.9432995726,42.764598892
Connecticut,9,2019,7,35578,0.9007970863,0.8739887154,0.8951677125,0.950562737,43.784080049
Connecticut,9,2020,7,29196,0.9196979326,0.8940521141,0.9006330856,0.963923885,43.342718181
Delaware,10,2013,7,8767,,0.8587510369,0.9281840832,0.8484417585,42.840082126
Delaware,10,2014,7,9014,,0.8532015174,0.9138525155,0.8733187723,42.456733969
Delaware,10,2015,7,9017,,0.8538213628,0.9161643836,0.8738489871,43.213818343
Delaware,10,2016,7,8873,0.8076698235,0.8487080557,0.8796320631,0.916052847,44.000901612
Delaware,10,2017,7,8943,0.8761164598,0.8362138963,0.8814512008,0.9350423385,43.942860338
Delaware,10,2018,7,9123,0.8793320371,0.8352968089,0.8576605849,0.9277135995,44.897073331
Delaware,10,2019,7,9261,0.9049642218,0.8630366726,0.8728456068,0.9471153846,45.003347371
Delaware,10,2020,7,7975,0.9209032088,0.8731018091,0.8861811523,0.9540472732,45.403636364
District of Columbia,11,2013,7,6572,,0.8441077441,0.9298060708,0.8436026936,38.413420572
District of Columbia,11,2014,7,6517,,0.8475836431,0.9261590099,0.8575532274,38.856529078
District of Columbia,11,2015,7,6610,,0.8603222056,0.9256231306,0.8739412058,38.352496218
District of Columbia,11,2016,7,6646,0.8551324503,0.8415562914,0.8887396892,0.8854304636,38.413331327
District of Columbia,11,2017,7,6565,0.8979625919,0.8560454242,0.8862218862,0.9074816299,38.360091394
District of Columbia,11,2018,7,6549,0.9202136538,0.8674678685,0.8901058781,0.9295610082,38.099862574
District of Columbia,11,2019,7,6647,0.9297500408,0.8928279693,0.9036421499,0.9433099167,38.59440349
District of Columbia,11,2020,7,5343,0.9500110595,0.900022119,0.9160971011,0.9575315196,38.216732173
Florida,12,2013,7,191034,,0.8539957701,0.9145595858,0.8499297741,43.732864307
Florida,12,2014,7,192673,,0.8531224467,0.9122535323,0.8607357946,44.096500288
Florida,12,2015,7,194548,,0.8535974157,0.9141475599,0.8773208268,44.390325267
Florida,12,2016,7,196828,0.8095129541,0.8484522364,0.8590412909,0.9023098496,44.721284573
Florida,12,2017,7,199644,0.8694937541,0.852744122,0.8599341254,0.9178172255,44.665184028
Florida,12,2018,7,202160,0.8934697625,0.8556044931,0.8566538664,0.9294010253,45.088083696
Florida,12,2019,7,205294,0.9103210683,0.8565137093,0.8555244871,0.9376128914,45.886499362
Florida,12,2020,7,132868,0.921694146,0.8728658462,0.8682310152,0.9495611716,45.817043984
Georgia,13,2013,7,96568,,0.8271808979,0.8868774506,0.8216138047,39.101255074
Georgia,13,2014,7,97519,,0.8176515535,0.8820282151,0.8318248835,39.353490089
Georgia,13,2015,7,97854,,0.8213619903,0.8817917876,0.843626117,39.938265171
Georgia,13,2016,7,98064,0.8142989985,0.8130591392,0.8313101508,0.882801227,40.264133627
Georgia,13,2017,7,99799,0.8648413323,0.8172147915,0.8196786185,0.8985785471,40.320884979
Georgia,13,2018,7,100855,0.8880521723,0.820257325,0.8195608595,0.9098114267,40.626146448
Georgia,13,2019,7,101652,0.9016170283,0.8256228859,0.8339368024,0.9172819899,41.269812694
Georgia,13,2020,7,64348,0.920296256,0.845756608,0.8441193963,0.9349901474,41.565005905
Hawaii,15,2013,7,14286,,0.8833555654,0.9209493063,0.8762412924,40.917891642
Hawaii,15,2014,7,14322,,0.8816559283,0.9197142371,0.8940976079,40.874109761
Hawaii,15,2015,7,14124,,0.8764415157,0.9191746952,0.9072936948,41.121566129
Hawaii,15,2016,7,14247,0.8388223924,0.8667757044,0.8819148046,0.9185190692,41.622727592
Hawaii,15,2017,7,14433,0.8822534383,0.8515849084,0.8749083802,0.9281459145,41.641931684
Hawaii,15,2018,7,14400,0.9032759003,0.8523996155,0.8796901477,0.9358130592,42.397430556
Hawaii,15,2019,7,14228,0.9194535682,0.8595103016,0.8878001767,0.9464765602,43.66790835
Hawaii,15,2020,7,14770,0.9312694845,0.8683390125,0.8872093915,0.9607772058,43.167975626
Idaho,16,2013,7,15786,,0.8626875408,0.7494327391,0.8482061318,39.20416825
Idaho,16,2014,7,15602,,0.8539222149,0.7474615133,0.8489782465,39.308037431
Idaho,16,2015,7,15725,,0.8611966708,0.7542933669,0.8722065666,39.653418124
Idaho,16,2016,7,15955,0.7869254078,0.8532654245,0.7708225556,0.8968473986,39.884048887
Idaho,16,2017,7,16536,0.8548638375,0.8517479903,0.7600926771,0.9129432293,39.669871795
Idaho,16,2018,7,16711,0.8849568434,0.8619605425,0.7482642469,0.9231812577,40.495960744
Idaho,16,2019,7,17360,0.9030349642,0.8502041058,0.7552348431,0.938768266,40.296198157
Idaho,16,2020,7,15486,0.9244950522,0.8706113596,0.7836583774,0.9569608242,41.109711998
Illinois,17,2013,7,128070,,0.848630243,0.8586247332,0.846129408,40.088521902
Illinois,17,2014,7,126650,,0.8414969412,0.8621563972,0.8574388865,40.641010659
Illinois,17,2015,7,126642,,0.8431388715,0.8571104581,0.8739653069,40.637979501
Illinois,17,2016,7,126334,0.809720077,0.8372911315,0.825026989,0.9042116479,41.113089113
Illinois,17,2017,7,126482,0.8672104189,0.8379072977,0.8267287406,0.9160820091,41.09709682
Illinois,17,2018,7,126456,0.8884457546,0.8385477305,0.821314841,0.9249093777,41.42436895
Illinois,17,2019,7,125007,0.8993279065,0.8367355458,0.8217297743,0.9299352953,42.289159807
Illinois,17,2020,7,116596,0.9160918593,0.8546263981,0.8395167822,0.9459726841,42.138503894
Indiana,18,2013,7,66363,,0.8197418761,0.8462201605,0.8125982252,40.090351551
Indiana,18,2014,7,66555,,0.8137475089,0.8353069998,0.8274285895,40.436466081
Indiana,18,2015,7,66045,,0.8166938397,0.8362141737,0.8381605447,40.713801196
Indiana,18,2016,7,66262,0.7742361133,0.8009761216,0.7978612415,0.8774919716,40.966149528
Indiana,18,2017,7,67004,0.8329850582,0.8026144202,0.7940170476,0.89226515,40.795042087
Indiana,18,2018,7,67680,0.8634709304,0.7998413538,0.7863839404,0.9030236103,40.835904255
Indiana,18,2019,7,67445,0.877289978,0.7964672258,0.786235259,0.9092911025,41.502498332
Indiana,18,2020,7,57082,0.8982544305,0.8164772619,0.8060841288,0.925113738,41.731281315
Iowa,19,2013,7,31817,,0.8454141765,0.8256227758,0.8357984708,41.489675331
Iowa,19,2014,7,31819,,0.8389915294,0.8203465902,0.8455612619,41.902605362
Iowa,19,2015,7,31900,,0.8393985763,0.8289941554,0.855831282,42.051097179
Iowa,19,2016,7,32106,0.7705352411,0.826709062,0.7908853366,0.8900039746,41.863826076
Iowa,19,2017,7,32456,0.8301119023,0.829258688,0.7892142217,0.9017819053,41.710531181
Iowa,19,2018,7,32362,0.8565341375,0.8198564358,0.7845739778,0.9130420532,42.071071009
Iowa,19,2019,7,32721,0.8687356247,0.8135022191,0.7830914369,0.9199196605,42.463402708
Iowa,19,2020,7,33035,0.8926512968,0.8247642127,0.8073988356,0.9272661776,42.653973059
Kansas,20,2013,7,29369,,0.8439148692,0.8387344981,0.8325018842,40.340937723
Kansas,20,2014,7,28802,,0.8316951072,0.8378997526,0.8351664413,40.969828484
Kansas,20,2015,7,28774,,0.8315376722,0.8355142691,0.8579228965,41.263710294
Kansas,20,2016,7,28590,0.7840800059,0.8199867149,0.8009764872,0.8877038896,41.222910108
Kansas,20,2017,7,29374,0.8475397481,0.8260417041,0.8097728387,0.9037433155,40.998570164
Kansas,20,2018,7,29567,0.875957121,0.8212187044,0.7973096669,0.9153103743,41.235972537
Kansas,20,2019,7,29697,0.8893298841,0.823487721,0.7967399843,0.9224635884,41.522813752
Kansas,20,2020,7,29508,0.9082705673,0.8370265255,0.8120623806,0.9351235309,42.357292938
